article_id,category,product_group_name,graphical_appearance_name,colour_group_name,perceived_colour_value_name,index_group_name,price,mat_score,cotton_pct,poly_pct,wool_pct,elastane_pct,median_gap_days,gap_months,price_decay,detail_desc,pred_lifespan_months
108775015,vest top,Garment Upper body,Solid,Black,Dark,Ladieswear,,0.65,,,,,0.0,0.0,,Jersey top with narrow shoulder straps.,53.59727390504589
108775044,vest top,Garment Upper body,Solid,White,Light,Ladieswear,,0.65,,,,,0.0,0.0,,Jersey top with narrow shoulder straps.,53.1337686332637
108775051,vest top,Garment Upper body,Stripe,Off White,Dusty Light,Ladieswear,,0.65,,,,,0.0,0.0,,Jersey top with narrow shoulder straps.,52.57249616874073
110065001,bra,Underwear,Solid,Black,Dark,Ladieswear,,0.65,,,,,0.0,0.0,,"Microfibre T-shirt bra with underwired, moulded, lightly padded cups that shape the bust and provide good support. Narrow adjustable shoulder straps and a narrow hook-and-eye fastening at the back. Without visible seams for greater comfort.",53.51667313489797
110065002,bra,Underwear,Solid,White,Light,Ladieswear,,0.65,,,,,0.0,0.0,,"Microfibre T-shirt bra with underwired, moulded, lightly padded cups that shape the bust and provide good support. Narrow adjustable shoulder straps and a narrow hook-and-eye fastening at the back. Without visible seams for greater comfort.",53.308652792690395
110065011,bra,Underwear,Solid,Light Beige,Dusty Light,Ladieswear,,0.65,,,,,0.0,0.0,,"Microfibre T-shirt bra with underwired, moulded, lightly padded cups that shape the bust and provide good support. Narrow adjustable shoulder straps and a narrow hook-and-eye fastening at the back. Without visible seams for greater comfort.",53.22770626760336
111565001,underwear tights,Socks & Tights,Solid,Black,Dark,Ladieswear,,0.55,,,,,0.0,0.0,,"Semi shiny nylon stockings with a wide, reinforced trim at the top. Use with a suspender belt. 20 denier.",51.311163705498394
111565003,socks,Socks & Tights,Solid,Beige,Medium Dusty,Ladieswear,,0.55,,,,,0.0,0.0,,"Semi shiny nylon stockings with a wide, reinforced trim at the top. Use with a suspender belt. 20 denier.",54.201702279214736
111586001,leggings tights,Garment Lower body,Solid,Black,Dark,Ladieswear,,0.65,,,,,0.0,0.0,,Tights with built-in support to lift the bottom. Black in 30 denier and light amber in 15 denier.,53.583094761263915
111593001,underwear tights,Socks & Tights,Solid,Black,Dark,Ladieswear,,0.65,,,,,0.0,0.0,,"Semi shiny tights that shape the tummy, thighs and calves while also encouraging blood circulation in the legs. Elasticated waist.",53.716744179194016
111609001,underwear tights,Socks & Tights,Solid,Black,Dark,Ladieswear,,0.65,,,,,0.0,0.0,,Opaque matt tights. 200 denier.,53.716744179194016
112679048,sweater,Garment Upper body,All over pattern,Grey,Dusty Light,Baby/Children,,1.05,,,,,0.0,0.0,,Sweatshirt in soft organic cotton with a  press-stud on one shoulder (sizes 12-18 months and 18-24 months without a press-stud). Brushed inside.,73.28336234595128
112679052,sweater,Garment Upper body,All over pattern,Light Blue,Dusty Light,Baby/Children,,1.05,,,,,0.0,0.0,,Sweatshirt in soft organic cotton with a  press-stud on one shoulder (sizes 12-18 months and 18-24 months without a press-stud). Brushed inside.,74.48235189338685
114428026,bra,Underwear,Stripe,White,Light,Ladieswear,,0.65,,,,,0.0,0.0,,Two soft bandeau bras in soft jersey with side support and a silicone trim at the top.,51.91968020982724
114428030,bra,Underwear,Solid,Light Grey,Dusty Light,Ladieswear,,0.65,,,,,0.0,0.0,,Two soft bandeau bras in soft jersey with side support and a silicone trim at the top.,51.7471542537678
116379047,top,Garment Upper body,Solid,Dark Blue,Dark,Ladieswear,,0.65,,,,,7.0,0.2302631578947368,,Fitted top in soft stretch jersey with a wide neckline and long sleeves.,52.91591741310853
118458003,trousers,Garment Lower body,Melange,Dark Grey,Dark,Menswear,,0.65,,,,,0.0,0.0,,"Trousers in sweatshirt fabric with an elasticated drawstring waist, side pockets, a back pocket and ribbed hems. Soft brushed inside.",52.766080208694255
118458004,trousers,Garment Lower body,Melange,Grey,Medium Dusty,Menswear,,0.65,,,,,0.0,0.0,,"Trousers in sweatshirt fabric with an elasticated drawstring waist, side pockets, a back pocket and ribbed hems. Soft brushed inside.",51.80574595454727
118458028,trousers,Garment Lower body,Solid,Black,Dark,Menswear,,0.65,,,,,0.0,0.0,,"Trousers in sweatshirt fabric with an elasticated drawstring waist, side pockets, a back pocket and ribbed hems. Soft brushed inside.",52.770978080954414
118458029,trousers,Garment Lower body,Melange,Dark Grey,Dark,Menswear,,0.65,,,,,0.0,0.0,,"Trousers in sweatshirt fabric with an elasticated drawstring waist, side pockets, a back pocket and ribbed hems. Soft brushed inside.",52.766080208694255
